208.21	-0.293066	0.0587348	-1.8623e-07	2.11713e-07	84401.8	1.94292e+07	2.1662e+07
208.22	-0.292468	0.0609484	-1.72904e-07	1.97602e-07	78790.2	1.95019e+07	2.15863e+07
208.23	-0.291847	0.063151	-1.59185e-07	1.83102e-07	72971.6	1.95774e+07	2.15079e+07
208.24	-0.291205	0.0653415	-1.45074e-07	1.68217e-07	66946.9	1.96555e+07	2.14266e+07
208.25	-0.29054	0.0675187	-1.30574e-07	1.52947e-07	60717.4	1.97363e+07	2.13426e+07
208.26	-0.289854	0.0696814	-1.15685e-07	1.37292e-07	54284.4	1.98198e+07	2.12559e+07
208.27	-0.289147	0.0718284	-1.00405e-07	1.21253e-07	47649.3	1.99059e+07	2.11664e+07
208.28	-0.288418	0.0739587	-8.4733e-08	1.04827e-07	40813.5	1.99945e+07	2.10743e+07
208.29	-0.287668	0.0760712	-6.86659e-08	8.80105e-08	33778.8	2.00858e+07	2.09794e+07
208.3	-0.286896	0.0781647	-5.21992e-08	7.07985e-08	26546.9	2.01796e+07	2.08819e+07
208.31	-0.286104	0.080238	-3.5327e-08	5.31849e-08	19119.5	2.0276e+07	2.07818e+07
208.32	-0.285292	0.0822903	-1.80415e-08	3.51616e-08	11498.6	2.03749e+07	2.06791e+07
208.33	-0.284459	0.0843202	-3.33637e-10	1.67187e-08	3686.3	2.04763e+07	2.05738e+07
208.34	-0.283605	0.0863269	1.78081e-08	-2.1559e-09	-4315.31	2.05801e+07	2.04659e+07
208.35	-0.282732	0.0883092	3.63973e-08	-2.14765e-08	-12504	2.06864e+07	2.03556e+07
208.36	-0.281839	0.0902661	5.54503e-08	-4.12602e-08	-20877.4	2.07951e+07	2.02427e+07
208.37	-0.280927	0.0921966	7.49864e-08	-6.15273e-08	-29433.2	2.09061e+07	2.01274e+07
208.38	-0.279996	0.0940997	9.50287e-08	-8.23019e-08	-38168.7	2.10195e+07	2.00097e+07
208.39	-0.279045	0.0959744	1.15604e-07	-1.03612e-07	-47081.4	2.11352e+07	1.98896e+07
208.4	-0.278076	0.0978197	1.36745e-07	-1.25493e-07	-56168.6	2.12532e+07	1.97672e+07
208.41	-0.277089	0.0996348	1.58491e-07	-1.47983e-07	-65427.4	2.13734e+07	1.96425e+07
208.42	-0.276084	0.101419	1.80887e-07	-1.71132e-07	-74855.1	2.14958e+07	1.95155e+07
208.43	-0.275061	0.10317	2.03991e-07	-1.94997e-07	-84448.5	2.16203e+07	1.93862e+07
208.44	-0.27402	0.104889	2.2787e-07	-2.19652e-07	-94204.7	2.1747e+07	1.92548e+07
208.45	-0.272963	0.106574	2.5261e-07	-2.45185e-07	-104120	2.18758e+07	1.91213e+07
208.46	-0.271889	0.108224	2.78318e-07	-2.71707e-07	-114193	2.20066e+07	1.89856e+07
208.47	-0.270799	0.109838	3.05133e-07	-2.99364e-07	-124418	2.21394e+07	1.88479e+07
208.48	-0.269692	0.111416	3.33235e-07	-3.28345e-07	-134793	2.22742e+07	1.87082e+07
208.49	-0.26857	0.112957	3.62869e-07	-3.58911e-07	-145314	2.24108e+07	1.85666e+07
208.5	-0.267433	0.11446	3.94384e-07	-3.91427e-07	-155979	2.25494e+07	1.8423e+07
208.51	-0.266281	0.115925	4.28291e-07	-4.26442e-07	-166782	2.26897e+07	1.82775e+07
208.52	-0.265115	0.11735	4.65387e-07	-4.64816e-07	-177721	2.28319e+07	1.81303e+07
208.53	-0.263934	0.118735	5.06819e-07	-5.07812e-07	-188791	2.29757e+07	1.79813e+07
208.54	-0.26274	0.120079	5.53024e-07	-5.55831e-07	-199990	2.31213e+07	1.78305e+07
208.55	-0.261533	0.121382	6.01374e-07	-6.0805e-07	-211313	2.32684e+07	1.76781e+07
208.56	-0.260313	0.122643	2.82191e-07	-9.37829e-08	-222756	2.34172e+07	1.75241e+07
208.57	-0.25908	0.123861	-6.05963e-06	9.91144e-06	-234309	2.35673e+07	1.73687e+07
208.58	-0.257836	0.125037	-9.85389e-05	0.000165897	-245864	2.37179e+07	1.72136e+07
208.59	-0.25658	0.126171	-0.00108904	0.00166338	-256191	2.38568e+07	1.70792e+07
208.6	-0.255312	0.127276	-0.00345514	0.00354175	-260579	2.39268e+07	1.70331e+07
208.61	-0.254034	0.128385	-0.00410016	0.00404066	-261283	2.39374e+07	1.70251e+07
208.62	-0.252745	0.129524	-0.00444156	0.0043372	-261627	2.39423e+07	1.70209e+07
208.63	-0.251444	0.1307	-0.00465567	0.00454135	-261832	2.39451e+07	1.70183e+07
208.64	-0.250131	0.131913	-0.00480212	0.00469289	-261967	2.39469e+07	1.70165e+07
208.65	-0.248805	0.133158	-0.00490998	0.00481161	-262063	2.39481e+07	1.70152e+07
208.66	-0.247467	0.134431	-0.00499538	0.004909	-262134	2.3949e+07	1.70142e+07
208.67	-0.246116	0.135731	-0.00506768	0.00499229	-262191	2.39497e+07	1.70134e+07
208.68	-0.244753	0.137058	-0.00513245	0.00506624	-262238	2.39503e+07	1.70128e+07
208.69	-0.243375	0.138414	-0.005193	0.00513402	-262280	2.39509e+07	1.70122e+07
208.7	-0.241984	0.139799	-0.00525137	0.00519771	-262319	2.39514e+07	1.70117e+07
208.71	-0.240579	0.141213	-0.00530876	0.00525868	-262356	2.39519e+07	1.70113e+07
208.72	-0.23916	0.142658	-0.00536591	0.00531777	-262391	2.39524e+07	1.70108e+07
208.73	-0.237726	0.144132	-0.00542325	0.00537547	-262426	2.39529e+07	1.70104e+07
208.74	-0.236277	0.145635	-0.00548105	0.00543196	-262459	2.39534e+07	1.701e+07
208.75	-0.234813	0.147168	-0.0055395	0.00548719	-262493	2.39539e+07	1.70096e+07
208.76	-0.233334	0.14873	-0.00559868	0.00554081	-262525	2.39544e+07	1.70093e+07
208.77	-0.231838	0.150321	-0.00565866	0.00559211	-262557	2.39549e+07	1.70089e+07
208.78	-0.230327	0.151942	-0.00571945	0.0056398	-262588	2.39554e+07	1.70087e+07
208.79	-0.228799	0.153592	-0.00578103	0.00568171	-262616	2.39559e+07	1.70084e+07
208.8	-0.227255	0.155271	-0.00584334	0.00571409	-262640	2.39565e+07	1.70083e+07
208.81	-0.225694	0.15698	-0.00590626	0.00573025	-262657	2.3957e+07	1.70084e+07
208.82	-0.224115	0.158718	-0.00596959	0.00571788	-262662	2.39575e+07	1.70088e+07
208.83	-0.222519	0.160485	-0.006033	0.00565306	-262644	2.39581e+07	1.70098e+07
208.84	-0.220906	0.162282	-0.00609594	0.00548714	-262580	2.39586e+07	1.7012e+07
208.85	-0.219274	0.164107	-0.00615746	0.00512056	-262419	2.39591e+07	1.70168e+07
208.86	-0.217623	0.165962	-0.00621594	0.00438513	-262048	2.39596e+07	1.70271e+07
208.87	-0.215954	0.167848	-0.0062684	0.003257	-261343	2.396e+07	1.70461e+07
208.88	-0.214266	0.169765	-0.00630921	0.00244135	-260670	2.39602e+07	1.70642e+07
208.89	-0.212559	0.171714	-0.00632696	0.00237469	-260598	2.39603e+07	1.70661e+07
208.9	-0.210832	0.173693	-0.00629721	0.00230369	-260502	2.39598e+07	1.70682e+07
208.91	-0.209085	0.175701	-0.00616413	0.00223796	-260367	2.39582e+07	1.70702e+07
208.92	-0.207318	0.177736	-0.00579089	0.00217376	-260130	2.39539e+07	1.70722e+07
208.93	-0.20553	0.1798	-0.00486188	0.00211242	-259617	2.39423e+07	1.70741e+07
208.94	-0.203722	0.181892	-0.00314409	0.00205299	-258491	2.39145e+07	1.70761e+07
208.95	-0.201892	0.184018	-0.00205586	0.00199571	-257425	2.38882e+07	1.7078e+07
208.96	-0.200041	0.186176	-0.00229023	0.00194003	-257597	2.38946e+07	1.70799e+07
208.97	-0.198168	0.188363	-0.00204601	0.00188611	-257260	2.38876e+07	1.70818e+07
208.98	-0.196274	0.190577	-0.00209545	0.00183387	-257240	2.38889e+07	1.70837e+07
208.99	-0.194357	0.192818	-0.00195937	0.00178328	-257010	2.38847e+07	1.70855e+07
209	-0.192417	0.195085	-0.00195919	0.00173428	-256936	2.38846e+07	1.70874e+07
209.01	-0.190455	0.197378	-0.00185883	0.00168676	-256741	2.38813e+07	1.70892e+07
209.02	-0.188469	0.199699	-0.00184372	0.00164069	-256650	2.38807e+07	1.7091e+07
209.03	-0.186461	0.202046	-0.00175805	0.00159597	-256468	2.38777e+07	1.70928e+07
209.04	-0.184428	0.204419	-0.00174004	0.0015526	-256373	2.3877e+07	1.70946e+07
209.05	-0.182372	0.206818	-0.00166029	0.00151048	-256195	2.38741e+07	1.70964e+07
209.06	-0.180292	0.209242	-0.00164547	0.00146964	-256104	2.38734e+07	1.70982e+07
209.07	-0.178187	0.211691	-0.00156596	0.00142995	-255921	2.38704e+07	1.71e+07
209.08	-0.176058	0.214165	-0.00155939	0.00139149	-255842	2.387e+07	1.71017e+07
209.09	-0.173904	0.216663	-0.00147419	0.00135409	-255645	2.38666e+07	1.71035e+07
209.1	-0.171724	0.219186	-0.00148252	0.0013179	-255590	2.38668e+07	1.71052e+07
209.11	-0.16952	0.221732	-0.00138291	0.00128265	-255364	2.38626e+07	1.71069e+07
209.12	-0.16729	0.224301	-0.00141742	0.00124864	-255353	2.3864e+07	1.71086e+07
209.13	-0.165034	0.226894	-0.00128814	0.00121539	-255071	2.38582e+07	1.71103e+07
209.14	-0.162752	0.229509	-0.00137008	0.0011835	-255145	2.38619e+07	1.7112e+07
209.15	-0.160443	0.232145	-0.00118235	0.00115208	-254747	2.3853e+07	1.71137e+07
209.16	-0.158109	0.234804	-0.00135426	0.00112232	-254990	2.38611e+07	1.71153e+07
209.17	-0.155747	0.237483	-0.00105222	0.00109247	-254357	2.3846e+07	1.7117e+07
209.18	-0.153359	0.240185	-0.00140275	0.00106502	-254944	2.38631e+07	1.71185e+07
209.19	-0.150943	0.242905	-0.000878366	0.00103629	-253828	2.38352e+07	1.71202e+07
209.2	-0.1485	0.245647	-0.00159875	0.0010116	-255119	2.38709e+07	1.71217e+07
209.21	-0.14603	0.248405	-0.000651793	0.000983083	-253041	2.38176e+07	1.71234e+07
209.22	-0.143532	0.251188	-0.00213995	0.00096233	-255670	2.38885e+07	1.71247e+07
209.23	-0.141006	0.253981	-0.000427617	0.000932073	-251989	2.3793e+07	1.71266e+07
209.24	-0.138452	0.256802	-0.00315137	0.000918027	-256464	2.39123e+07	1.71275e+07
209.25	-0.13587	0.259629	-0.000315646	0.00088171	-251197	2.37754e+07	1.71299e+07
209.26	-0.133259	0.262485	-0.00380014	0.000880728	-256815	2.3924e+07	1.713e+07
209.27	-0.13062	0.265343	-0.000290532	0.000828849	-250878	2.37706e+07	1.71336e+07
209.28	-0.127952	0.268231	-0.00380414	0.000855165	-256752	2.39241e+07	1.71317e+07
209.29	-0.125256	0.27112	-0.000269444	0.000767243	-250544	2.37662e+07	1.71381e+07
209.3	-0.12253	0.274039	-0.00378337	0.000852305	-256734	2.39238e+07	1.71319e+07
209.31	-0.119775	0.276957	-0.000250623	0.000685663	-250140	2.37621e+07	1.71447e+07
209.32	-0.11699	0.279904	-0.00375031	0.000898695	-256835	2.39233e+07	1.71287e+07
209.33	-0.114176	0.282848	-0.000233674	0.000568809	-249579	2.37581e+07	1.71555e+07
209.34	-0.111333	0.285821	-0.00370658	0.00106468	-257192	2.39226e+07	1.71186e+07
209.35	-0.10846	0.288788	-0.000218189	0.000411403	-248724	2.37543e+07	1.71743e+07
209.36	-0.105557	0.291786	-0.00365512	0.0015474	-258010	2.39218e+07	1.70962e+07
209.37	-0.102624	0.294773	-0.000203898	0.000251778	-247514	2.37505e+07	1.72025e+07
209.38	-0.0996614	0.297794	-0.0035982	0.0026565	-259224	2.39209e+07	1.70631e+07
209.39	-0.0966683	0.300797	-0.000190612	0.00016711	-246489	2.37467e+07	1.72258e+07
209.4	-0.0936451	0.303838	-0.00353779	0.00360935	-259917	2.392e+07	1.70439e+07
209.41	-0.0905915	0.306856	-0.000178207	0.000156778	-246218	2.3743e+07	1.72293e+07
209.42	-0.0875077	0.309912	-0.00347543	0.00355042	-259849	2.3919e+07	1.70447e+07
209.43	-0.0843933	0.312945	-0.000166599	0.000147358	-245953	2.37393e+07	1.72326e+07
209.44	-0.0812485	0.316013	-0.00341217	0.00348597	-259777	2.3918e+07	1.70456e+07
209.45	-0.078073	0.319058	-0.00015572	0.000138485	-245689	2.37356e+07	1.72359e+07
209.46	-0.074867	0.322137	-0.00334898	0.00342221	-259706	2.3917e+07	1.70465e+07
209.47	-0.0716302	0.325191	-0.000145527	0.000130193	-245428	2.37319e+07	1.72391e+07
209.48	-0.0683628	0.328278	-0.00328654	0.00335849	-259636	2.39161e+07	1.70474e+07
209.49	-0.0650647	0.331338	-0.000135987	0.000122452	-245170	2.37283e+07	1.72423e+07
209.5	-0.0617358	0.334429	-0.00322533	0.00329537	-259567	2.39151e+07	1.70483e+07
209.51	-0.0583761	0.337493	-0.000127075	0.000115245	-244916	2.37247e+07	1.72454e+07
209.52	-0.0549856	0.340586	-0.00316566	0.00323304	-259500	2.39142e+07	1.70491e+07
209.53	-0.0515643	0.34365	-0.000118765	0.000108553	-244665	2.37211e+07	1.72484e+07
209.54	-0.0481123	0.346742	-0.00310776	0.00317168	-259436	2.39133e+07	1.70499e+07
209.55	-0.0446295	0.349804	-0.000111035	0.00010236	-244420	2.37175e+07	1.72514e+07
209.56	-0.0411159	0.352892	-0.00305175	0.00311141	-259374	2.39124e+07	1.70507e+07
209.57	-0.0375716	0.355948	-0.000103862	9.66447e-05	-244181	2.3714e+07	1.72542e+07
209.58	-0.0339967	0.359029	-0.00299772	0.00305233	-259315	2.39116e+07	1.70514e+07
209.59	-0.030391	0.362077	-9.72214e-05	9.13879e-05	-243949	2.37106e+07	1.72569e+07
209.6	-0.0267548	0.365148	-0.00294569	0.00299454	-259259	2.39109e+07	1.70522e+07
209.61	-0.023088	0.368185	-9.10898e-05	8.65681e-05	-243725	2.37073e+07	1.72595e+07
209.62	-0.0193908	0.371242	-0.0028957	0.00293813	-259206	2.39102e+07	1.70529e+07
209.63	-0.0156632	0.374264	-8.54416e-05	8.21632e-05	-243510	2.3704e+07	1.72619e+07
209.64	-0.0119053	0.377305	-0.00284774	0.0028832	-259157	2.39095e+07	1.70535e+07
209.65	-0.00811707	0.38031	-8.02509e-05	7.81503e-05	-243304	2.37008e+07	1.72642e+07
209.66	-0.0042988	0.383331	-0.00280183	0.0028299	-259111	2.39089e+07	1.70541e+07
209.67	-0.000450439	0.386314	-7.54912e-05	7.45062e-05	-243108	2.36978e+07	1.72663e+07
209.68	0.00342777	0.389313	-0.002758	0.00277838	-259068	2.39083e+07	1.70546e+07
209.69	0.00733582	0.392272	-7.11359e-05	7.12074e-05	-242924	2.36948e+07	1.72683e+07
209.7	0.0112735	0.395244	-0.00271627	0.00272878	-259030	2.39078e+07	1.70552e+07
209.71	0.0152407	0.398176	-6.71586e-05	6.82311e-05	-242751	2.3692e+07	1.72701e+07
209.72	0.0192373	0.401119	-0.0026767	0.00268129	-258995	2.39073e+07	1.70556e+07
209.73	0.0232631	0.40402	-6.3533e-05	6.55544e-05	-242590	2.36894e+07	1.72717e+07
209.74	0.0273179	0.40693	-0.00263933	0.0026361	-258966	2.39069e+07	1.7056e+07
209.75	0.0314017	0.409797	-6.02339e-05	6.31556e-05	-242441	2.36869e+07	1.72731e+07
209.76	0.0355141	0.412671	-0.00260423	0.00259336	-258941	2.39066e+07	1.70563e+07
209.77	0.0396551	0.4155	-5.72365e-05	6.10139e-05	-242305	2.36845e+07	1.72743e+07
209.78	0.0438244	0.418335	-0.00257146	0.00255323	-258921	2.39063e+07	1.70565e+07
209.79	0.0480218	0.421123	-5.45175e-05	5.91095e-05	-242182	2.36823e+07	1.72753e+07
209.8	0.0522471	0.423915	-0.00254107	0.00251584	-258907	2.39061e+07	1.70567e+07
209.81	0.0565001	0.42666	-5.20546e-05	5.7424e-05	-242072	2.36802e+07	1.72762e+07
209.82	0.0607805	0.429405	-0.0025131	0.00248129	-258899	2.39059e+07	1.70568e+07
209.83	0.0650882	0.432102	-4.9827e-05	5.59406e-05	-241974	2.36783e+07	1.72769e+07
209.84	0.0694228	0.434798	-0.00248756	0.00244963	-258896	2.39059e+07	1.70568e+07
209.85	0.0737842	0.437444	-4.78151e-05	5.46436e-05	-241890	2.36766e+07	1.72774e+07
209.86	0.078172	0.440087	-0.00246444	0.00242086	-258900	2.39059e+07	1.70567e+07
209.87	0.0825859	0.442679	-4.6001e-05	5.35191e-05	-241818	2.3675e+07	1.72777e+07
209.88	0.0870258	0.445266	-0.00244372	0.00239494	-258910	2.39059e+07	1.70565e+07
209.89	0.0914913	0.447799	-4.43677e-05	5.25542e-05	-241758	2.36736e+07	1.72779e+07
209.9	0.095982	0.450326	-0.00242532	0.00237177	-258926	2.39061e+07	1.70562e+07
209.91	0.100498	0.452799	-4.28998e-05	5.17374e-05	-241711	2.36723e+07	1.72779e+07
209.92	0.105038	0.455263	-0.00240917	0.00235122	-258947	2.39063e+07	1.70558e+07
209.93	0.109603	0.457671	-4.1583e-05	5.10585e-05	-241676	2.36712e+07	1.72777e+07
209.94	0.114192	0.460068	-0.00239514	0.00233309	-258975	2.39066e+07	1.70554e+07
209.95	0.118804	0.462408	-4.04039e-05	5.05079e-05	-241652	2.36703e+07	1.72774e+07
209.96	0.12344	0.464735	-0.00238308	0.00231719	-259007	2.39069e+07	1.70549e+07
209.97	0.128099	0.467004	-3.93502e-05	5.00769e-05	-241639	2.36695e+07	1.72769e+07
209.98	0.132781	0.469258	-0.00237284	0.00230325	-259045	2.39073e+07	1.70543e+07
209.99	0.137484	0.471452	-3.84102e-05	4.97573e-05	-241637	2.36688e+07	1.72763e+07
210	0.14221	0.47363	-0.00236424	0.00229101	-259087	2.39078e+07	1.70536e+07
210.01	0.146957	0.475746	-3.7573e-05	4.95415e-05	-241646	2.36683e+07	1.72755e+07
210.02	0.151725	0.477844	-0.00235707	0.0022802	-259133	2.39083e+07	1.70529e+07
210.03	0.156514	0.479878	-3.68285e-05	4.94219e-05	-241663	2.36679e+07	1.72747e+07
210.04	0.161323	0.481893	-0.00235114	0.00227053	-259183	2.39088e+07	1.70522e+07
210.05	0.166152	0.483843	-3.61667e-05	4.93913e-05	-241690	2.36676e+07	1.72737e+07
210.06	0.171	0.485771	-0.00234626	0.00226174	-259235	2.39094e+07	1.70514e+07
210.07	0.175867	0.487633	-3.55785e-05	4.94424e-05	-241725	2.36674e+07	1.72726e+07
210.08	0.180753	0.489471	-0.00234222	0.00225357	-259291	2.39101e+07	1.70505e+07
210.09	0.185656	0.491242	-3.50549e-05	4.9568e-05	-241767	2.36673e+07	1.72714e+07
210.1	0.190578	0.492988	-0.00233885	0.00224579	-259348	2.39107e+07	1.70497e+07
210.11	0.195516	0.494665	-3.45874e-05	4.97609e-05	-241817	2.36673e+07	1.72701e+07
210.12	0.200471	0.496314	-0.00233598	0.0022382	-259407	2.39114e+07	1.70488e+07
210.13	0.205442	0.497893	-3.4168e-05	5.00138e-05	-241872	2.36674e+07	1.72687e+07
210.14	0.210429	0.499444	-0.00233348	0.00223065	-259467	2.39121e+07	1.70479e+07
210.15	0.215431	0.500923	-3.37888e-05	5.03196e-05	-241933	2.36676e+07	1.72672e+07
210.16	0.220448	0.502371	-0.00233122	0.00222302	-259528	2.39128e+07	1.7047e+07
210.17	0.225479	0.503746	-3.34427e-05	5.0671e-05	-241998	2.36678e+07	1.72657e+07
210.18	0.230523	0.505089	-0.00232912	0.00221525	-259590	2.39136e+07	1.70461e+07
210.19	0.23558	0.506357	-3.31227e-05	5.10611e-05	-242066	2.3668e+07	1.72642e+07
210.2	0.24065	0.507592	-0.00232715	0.00220731	-259653	2.39143e+07	1.70452e+07
210.21	0.245732	0.508751	-3.28224e-05	5.1483e-05	-242138	2.36683e+07	1.72626e+07
210.22	0.250825	0.509874	-0.00232526	0.00219923	-259716	2.3915e+07	1.70442e+07
210.23	0.25593	0.510921	-3.25358e-05	5.19301e-05	-242212	2.36687e+07	1.72609e+07
210.24	0.261044	0.51193	-0.00232349	0.00219107	-259780	2.39158e+07	1.70433e+07
210.25	0.266168	0.512862	-3.22575e-05	5.23961e-05	-242287	2.3669e+07	1.72593e+07
210.26	0.271301	0.513754	-0.00232186	0.00218292	-259845	2.39166e+07	1.70424e+07
210.27	0.276443	0.514567	-3.19825e-05	5.28751e-05	-242364	2.36693e+07	1.72576e+07
210.28	0.281593	0.51534	-0.00232043	0.00217489	-259910	2.39174e+07	1.70414e+07
210.29	0.28675	0.516033	-3.17066e-05	5.33617e-05	-242440	2.36697e+07	1.72559e+07
210.3	0.291914	0.516683	-0.00231927	0.00216713	-259976	2.39181e+07	1.70405e+07
210.31	0.297084	0.517252	-3.1426e-05	5.38511e-05	-242517	2.367e+07	1.72542e+07
210.32	0.302259	0.517778	-0.00231845	0.00215976	-260044	2.3919e+07	1.70395e+07
210.33	0.307439	0.518221	-3.11375e-05	5.43389e-05	-242593	2.36703e+07	1.72525e+07
210.34	0.312623	0.518619	-0.00231807	0.00215293	-260112	2.39198e+07	1.70385e+07
210.35	0.317811	0.518933	-3.08386e-05	5.48216e-05	-242668	2.36706e+07	1.72509e+07
210.36	0.323002	0.519201	-0.00231817	0.00214675	-260182	2.39206e+07	1.70375e+07
210.37	0.328195	0.519384	-3.05273e-05	5.52961e-05	-242741	2.36709e+07	1.72492e+07
210.38	0.33339	0.51952	-0.00231883	0.00214136	-260253	2.39214e+07	1.70365e+07
210.39	0.338586	0.519569	-3.02022e-05	5.57605e-05	-242813	2.36711e+07	1.72475e+07
210.4	0.343781	0.519571	-0.00232008	0.00213681	-260326	2.39223e+07	1.70354e+07
210.41	0.348977	0.519484	-2.98627e-05	5.62136e-05	-242883	2.36714e+07	1.72459e+07
210.42	0.354171	0.519348	-0.00232193	0.00213319	-260400	2.39232e+07	1.70343e+07
210.43	0.359364	0.519124	-2.95086e-05	5.66551e-05	-242951	2.36715e+07	1.72443e+07
210.44	0.364554	0.518849	-0.0023244	0.00213052	-260475	2.39241e+07	1.70332e+07
210.45	0.369741	0.518484	-2.91404e-05	5.70858e-05	-243017	2.36717e+07	1.72427e+07
210.46	0.374924	0.518068	-0.00232744	0.00212879	-260552	2.3925e+07	1.70321e+07
210.47	0.380102	0.51756	-2.87593e-05	5.75078e-05	-243080	2.36718e+07	1.72411e+07
210.48	0.385275	0.517001	-0.00233102	0.00212797	-260630	2.39259e+07	1.70309e+07
210.49	0.390442	0.516349	-2.83671e-05	5.79244e-05	-243142	2.36718e+07	1.72395e+07
210.5	0.395602	0.515644	-0.00233508	0.00212799	-260709	2.39268e+07	1.70298e+07
210.51	0.400755	0.514846	-2.79661e-05	5.83402e-05	-243203	2.36719e+07	1.72379e+07
210.52	0.405899	0.513995	-0.00233957	0.00212878	-260789	2.39278e+07	1.70286e+07
210.53	0.411035	0.513048	-2.75594e-05	5.87612e-05	-243262	2.36719e+07	1.72364e+07
210.54	0.41616	0.512048	-0.00234445	0.00213021	-260869	2.39287e+07	1.70274e+07
210.55	0.421275	0.510952	-2.71508e-05	5.91953e-05	-243320	2.36719e+07	1.72348e+07
210.56	0.426379	0.509801	-0.00234969	0.00213219	-260950	2.39296e+07	1.70262e+07
210.57	0.431471	0.508553	-2.67446e-05	5.96518e-05	-243378	2.36718e+07	1.72332e+07
210.58	0.436551	0.50725	-0.00235531	0.0021346	-261030	2.39306e+07	1.7025e+07
210.59	0.441616	0.50585	-2.63458e-05	6.0142e-05	-243436	2.36718e+07	1.72317e+07
210.6	0.446668	0.504393	-0.00236138	0.00213734	-261111	2.39315e+07	1.70238e+07
210.61	0.451704	0.502838	-2.59602e-05	6.06791e-05	-243495	2.36717e+07	1.72301e+07
210.62	0.456724	0.501226	-0.00236804	0.00214033	-261191	2.39324e+07	1.70226e+07
210.63	0.461728	0.499516	-2.55939e-05	6.12783e-05	-243557	2.36717e+07	1.72284e+07
210.64	0.466715	0.497748	-0.00237548	0.00214356	-261271	2.39334e+07	1.70214e+07
210.65	0.471683	0.49588	-2.5254e-05	6.19571e-05	-243621	2.36717e+07	1.72267e+07
210.66	0.476633	0.493954	-0.00238402	0.00214705	-261351	2.39343e+07	1.70203e+07
210.67	0.481562	0.491928	-2.49479e-05	6.27348e-05	-243690	2.36718e+07	1.7225e+07
210.68	0.486471	0.489844	-0.00239404	0.00215089	-261432	2.39353e+07	1.70191e+07
210.69	0.491359	0.487659	-2.46838e-05	6.36335e-05	-243765	2.3672e+07	1.72232e+07
210.7	0.496224	0.485416	-0.002406	0.00215526	-261514	2.39363e+07	1.7018e+07
210.71	0.501067	0.48307	-2.44705e-05	6.46773e-05	-243846	2.36722e+07	1.72212e+07
210.72	0.505886	0.480666	-0.00242046	0.00216042	-261597	2.39374e+07	1.70169e+07
210.73	0.51068	0.478159	-2.43176e-05	6.58927e-05	-243936	2.36725e+07	1.72192e+07
210.74	0.515449	0.475594	-0.00243805	0.00216674	-261683	2.39385e+07	1.70157e+07
210.75	0.520192	0.472926	-2.42357e-05	6.73086e-05	-244036	2.3673e+07	1.72171e+07
210.76	0.524908	0.470199	-0.00245945	0.00217465	-261773	2.39397e+07	1.70145e+07
210.77	0.529596	0.467368	-2.42363e-05	6.89566e-05	-244147	2.36737e+07	1.72148e+07
210.78	0.534255	0.464478	-0.0024854	0.00218472	-261867	2.3941e+07	1.70133e+07
210.79	0.538885	0.461484	-2.43329e-05	7.08705e-05	-244272	2.36745e+07	1.72123e+07
210.8	0.543485	0.458432	-0.00251666	0.00219758	-261967	2.39424e+07	1.70121e+07
210.81	0.548054	0.455274	-2.45407e-05	7.3087e-05	-244411	2.36756e+07	1.72097e+07
210.82	0.552591	0.452058	-0.002554	0.002214	-262074	2.39439e+07	1.70108e+07
210.83	0.557095	0.448736	-2.48779e-05	7.56457e-05	-244567	2.3677e+07	1.72069e+07
210.84	0.561565	0.445357	-0.00259817	0.00223481	-262188	2.39456e+07	1.70094e+07
210.85	0.566002	0.441871	-2.53664e-05	7.85899e-05	-244741	2.36786e+07	1.7204e+07
210.86	0.570403	0.438328	-0.00264984	0.00226096	-262312	2.39473e+07	1.70079e+07
210.87	0.574768	0.434677	-2.6033e-05	8.1967e-05	-244934	2.36805e+07	1.72008e+07
210.88	0.579096	0.43097	-0.00270956	0.00229347	-262446	2.39493e+07	1.70062e+07
210.89	0.583387	0.427155	-2.6911e-05	8.58302e-05	-245148	2.36829e+07	1.71975e+07
210.9	0.58764	0.423285	-0.00277768	0.00233345	-262591	2.39513e+07	1.70045e+07
210.91	0.591853	0.419306	-2.80422e-05	9.02404e-05	-245386	2.36856e+07	1.71939e+07
210.92	0.596026	0.415271	-0.00285427	0.00238201	-262746	2.39535e+07	1.70025e+07
210.93	0.600158	0.411128	-2.94783e-05	9.52703e-05	-245648	2.36888e+07	1.71902e+07
210.94	0.604248	0.40693	-0.00293905	0.00244024	-262912	2.39557e+07	1.70004e+07
210.95	0.608296	0.402623	-3.12844e-05	0.000101008	-245937	2.36925e+07	1.71863e+07
210.96	0.612301	0.398262	-0.00303135	0.00250909	-263088	2.39581e+07	1.69981e+07
210.97	0.616261	0.393791	-3.35404e-05	0.000107564	-246255	2.36968e+07	1.71821e+07
210.98	0.620177	0.389268	-0.00313007	0.00258923	-263273	2.39605e+07	1.69956e+07
210.99	0.624047	0.384634	-3.6344e-05	0.000115077	-246602	2.37016e+07	1.71777e+07
211	0.62787	0.379948	-0.00323377	0.00268096	-263464	2.39629e+07	1.69929e+07
211.01	0.631645	0.375152	-3.98126e-05	0.000123718	-246980	2.3707e+07	1.71731e+07
211.02	0.635373	0.370305	-0.00334077	0.00278406	-263660	2.39652e+07	1.69901e+07
211.03	0.639051	0.365348	-4.40847e-05	0.000133698	-247390	2.3713e+07	1.71683e+07
